Tanggal,Beras,Bawang_Merah,Bawang_Putih,Cabai_Merah,Cabai_Rawit,TAVG,RH_AVG,RR,ss
25/02/2021,13450,42150,35850,60400,99150,26.9,87,3.3,0
26/02/2021,13450,42150,35850,60400,99150,26.9,87,30,0.6
1/3/2021,13450,45000,36650,62500,102500,29,76,0.3,2.7
2/3/2021,13450,45000,36650,62900,108350,26.8,89,46.7,6.6
3/3/2021,13450,45000,36650,62100,109150,27.4,84,33.8,4.6
4/3/2021,13450,45000,36650,60400,103350,28.5,81,0,7
5/3/2021,13450,44150,36650,60400,101650,28.1,81,3.3,2.7
8/3/2021,13450,43850,35850,60000,101650,27,82,5.6,2.1
9/3/2021,13450,43850,35850,60000,101650,27.3,83,0.2,4.1
10/3/2021,13450,43850,35850,60000,100850,27.6,84,8.8,5.5
12/3/2021,13400,43850,35850,58750,97500,27.5,85,2.6,3
15/03/2021,13400,42150,35850,59600,98750,27.7,85,26.7,5.9
16/03/2021,13400,41650,35850,57900,98750,28.4,81,0,0
17/03/2021,13400,41650,35850,57900,98350,28.9,77,0,7
18/03/2021,13400,41650,35850,57900,98350,29.6,78,0,8.6
19/03/2021,13400,41650,35850,57900,99150,29,81,0,11.1
22/03/2021,13400,40850,35850,56650,93350,29,79,0,8.6
23/03/2021,13400,40000,35850,56650,93350,29.3,76,8,10
24/03/2021,13400,39150,35850,56650,93350,28.9,74,1,10.6
25/03/2021,13400,39150,35850,56650,93350,28.9,81,0,5.6
26/03/2021,13400,39150,35850,59600,94150,28.8,85,8.8,7.3
29/03/2021,13400,38350,35850,57500,90850,29,86,0.8,10.1
30/03/2021,13400,38350,35850,57500,88350,27.9,91,0.5,2.1
31/03/2021,13350,38350,35850,57500,84150,28.8,86,1.2,0
1/4/2021,13350,38350,35850,58350,84150,27.7,86,0.7,7.7
5/4/2021,13350,36650,35000,59150,77500,29,85,0,0.2
6/4/2021,13350,36650,35000,59150,76650,28.5,83,0,1
7/4/2021,13350,36650,35850,59150,73350,28.1,84,1.6,4.7
8/4/2021,13350,36650,35850,61650,72500,28.8,84,1.5,0.6
9/4/2021,13350,36650,35850,60850,72500,29.4,84,0,8.6
12/4/2021,13350,40000,37500,59150,66650,29,83,0,5.8
13/04/2021,13350,39150,37500,59150,65850,28,86,17.2,9.4
14/04/2021,13450,40000,37500,59150,65850,28.2,87,1,6.3
15/04/2021,13450,40000,37500,65000,68350,27.8,86,0.5,7.6
16/04/2021,13450,40000,37500,66650,68350,28.8,84,1.8,3.8
19/04/2021,13450,40000,38350,60850,61650,29.5,83,8888,3.5
20/04/2021,13450,39150,37500,60850,60850,29.5,82,0,9.7
21/04/2021,13450,39150,37500,60850,60850,29.5,81,0,0
22/04/2021,13450,37500,37500,58350,57500,29.6,79,0,10.1
23/04/2021,13450,37500,37500,58350,57500,29.4,84,0,8.2
26/04/2021,13450,36350,37500,52100,53350,30.2,80,0,7.8
27/04/2021,13450,36350,37500,52100,53350,29.9,82,0,9.9
28/04/2021,13450,36350,37500,50850,55000,29.2,84,1,9.9
29/04/2021,13400,36350,37500,50850,55000,29.3,82,0,1.6
30/04/2021,13400,36350,35850,50850,54150,28.7,85,0,8.4
3/5/2021,13400,37150,35850,55000,55000,29.8,83,0,7.3
4/5/2021,13400,36350,35850,55000,60850,29.5,84,0,4.9
5/5/2021,13400,36350,35850,55000,60850,29.7,83,0,4.2
6/5/2021,13400,36350,35850,55000,60000,27.9,88,11.5,4.5
7/5/2021,13400,36350,35850,55850,60000,29,82,11,4.9
10/5/2021,13400,40850,36650,65000,62500,29.5,80,18.5,7.3
11/5/2021,13400,41650,38350,68750,63750,30.1,80,0,9.2
17/05/2021,13400,37500,35850,50850,49600,29.9,82,0,8.5
18/05/2021,13400,37500,35850,50850,49600,27.4,86,91.6,3.4
19/05/2021,13400,37500,35850,50850,49600,29.2,82,0,4.3
20/05/2021,13400,37500,35850,50000,49600,29.7,83,0,6.3
21/05/2021,13400,37500,35850,50000,49600,29.4,83,0,10.1
24/05/2021,13400,35000,35850,41250,42500,29.7,83,0,5
25/05/2021,13400,34150,35850,41250,41650,28.9,82,35.2,5.5
27/05/2021,13400,34150,35850,37900,40400,30.1,74,0,8.7
28/05/2021,13400,34150,35850,37900,39150,30,74,0,9.8
31/05/2021,13400,35000,35000,35400,38750,29.5,80,0,9.5
2/6/2021,13400,35000,34500,35400,39150,29.8,76,0,5.6
3/6/2021,13400,35000,34500,35400,39600,29.5,79,15.5,6.6
4/6/2021,13400,35000,34500,35400,40000,30.6,74,0,5.4
7/6/2021,13400,35000,34500,34600,38350,28.3,78,44.8,5.2
8/6/2021,13400,35000,34500,34600,37900,29.5,78,0,9
9/6/2021,13400,35000,34500,34600,37900,29.6,76,0,7.5
10/6/2021,13400,35000,34500,34600,37900,29.5,76,0,7.4
11/6/2021,13400,35000,34500,34600,37900,29.5,74,0,4.9
14/06/2021,13400,35000,34500,34600,37900,29.1,78,0,6.5
15/06/2021,13400,35850,34500,34800,36650,28.1,78,0.2,1.1
16/06/2021,13400,35850,34500,32450,36250,28.7,78,8888,3.9
17/06/2021,13400,35850,34500,31650,36650,28.7,78,8.5,2
18/06/2021,13400,35850,34500,31650,40400,27.6,82,0.4,0.7
21/06/2021,13400,35000,34500,33100,44150,26.8,82,1.7,2.7
22/06/2021,13400,35000,34500,33100,45000,27.7,78,0,2
23/06/2021,13400,35000,34500,33100,45400,28,81,0,5.2
24/06/2021,13400,35850,34500,33500,48750,27.6,80,0,0
25/06/2021,13400,35850,34500,33500,49600,28.7,76,0.5,1.2
28/06/2021,13400,35850,34500,32650,50000,28.5,80,4,9.2
29/06/2021,13350,35850,34500,33350,50000,28.9,74,0,1
30/06/2021,13350,35850,34500,33750,50000,27.8,81,0,7.2
1/7/2021,13350,35850,34500,33750,50000,26.2,88,1.6,1.2
2/7/2021,13350,35850,34500,32900,50000,28.4,76,32.5,0.8
5/7/2021,13350,36350,34500,32500,50400,28.9,76,0,9.6
6/7/2021,13350,36350,34500,32500,57500,28.8,74,0,5.8
7/7/2021,13350,37150,34500,32100,58350,28.8,68,0,4.9
8/7/2021,13350,37150,34500,32100,58350,28.7,71,0,2.8
9/7/2021,13350,37150,34500,32100,57900,29.4,72,0,2.5
12/7/2021,13350,37500,34500,32100,57100,29.8,66,3.1,1.7
13/07/2021,13300,37500,34500,31650,56250,27.7,76,0,10.7
14/07/2021,13300,36650,34500,32100,57100,28.1,78,8888,0.8
15/07/2021,13250,36650,34500,32100,56250,28.8,73,8888,0.9
16/07/2021,13250,36650,34500,32100,56250,28.9,70,0,3.6
19/07/2021,13250,40000,35350,37900,59600,29,76,0,9.6
21/07/2021,13250,39150,35350,37900,59600,29,77,0.8,6.3
22/07/2021,13250,39150,35350,37500,58750,28.3,77,0.6,5.8
23/07/2021,13250,39150,35350,37100,57100,27.9,80,2.6,1.3
26/07/2021,13250,38350,34500,34600,49600,28.7,66,0,10.7
27/07/2021,13250,38350,34500,34150,49150,28.3,68,0,9.7
28/07/2021,13250,38350,34000,34150,49150,28.9,61,0,10.4
29/07/2021,13250,38350,34000,34150,46650,29.1,65,0,10
30/07/2021,13250,38350,34000,33350,46250,29.2,70,0,9.1
2/8/2021,13250,36350,34000,31250,43350,29.1,73,0,5.7
3/8/2021,13250,36350,34000,31250,43350,29.1,73,0,5.3
4/8/2021,13250,36350,34000,31250,42900,29,72,0,6.9
5/8/2021,13250,36350,34000,31250,41650,28.4,78,0,9.9
6/8/2021,13250,36350,34000,31250,40000,28.8,70,5,4.1
9/8/2021,13250,36350,34000,31650,36650,29.6,74,0,8.6
10/8/2021,13250,36350,34000,31650,36650,27.1,84,58.7,10.1
12/8/2021,13250,36350,34000,31650,34600,29.3,63,0,9.4
13/08/2021,13250,36350,34000,31650,34600,28.4,72,0,10
16/08/2021,13250,37150,34850,32100,35000,29.2,68,0,9
18/08/2021,13250,36350,34000,32500,34150,29.3,73,0,9.7
19/08/2021,13250,36350,34000,32500,34150,28.9,74,0,6.7
20/08/2021,13250,36350,34000,32500,33350,28.6,72,8888,6.2
23/08/2021,13250,34150,34000,30400,30000,29,76,0,3.3
24/08/2021,13250,34150,34000,30000,30000,29.5,71,0,8
25/08/2021,13250,34150,34000,29150,29600,28.7,70,8888,0.4
26/08/2021,13250,34150,34000,29150,29150,29,66,0,6.5
27/08/2021,13250,34150,34000,29150,29150,29.1,70,0,8.9
30/08/2021,13250,32850,34000,28350,28350,29,76,0,0.5
31/08/2021,13250,32850,34000,28350,27900,29.8,72,0,1.4
1/9/2021,13250,32850,34000,28350,27900,29.3,71,8888,0.7
2/9/2021,13250,32850,34000,28350,27900,29.1,70,0,6
3/9/2021,13250,32850,34000,28350,27900,29.1,75,0,1.1
6/9/2021,13250,32500,33650,28750,30850,29.6,73,0,5.2
7/9/2021,13250,32500,33650,28350,30850,29,76,0,5
8/9/2021,13250,32500,33650,28350,30850,28.8,76,0.3,5.5
9/9/2021,13250,32500,33650,28750,30850,28.3,70,1.1,3.5
10/9/2021,13250,31650,33650,29150,30850,29,66,0,7.6
13/09/2021,13250,30850,33650,28750,30000,28.9,75,8888,2.4
14/09/2021,13250,30850,33650,28750,30000,25.7,90,64.4,5.8
15/09/2021,13250,30850,33650,28750,30000,28,81,6.1,0
16/09/2021,13250,30850,33650,28750,30000,29.1,75,0,6.6
17/09/2021,13250,30850,33650,28750,30000,29.5,72,0,10.7
20/09/2021,13250,32000,33650,30400,30400,28.8,71,8888,9
21/09/2021,13250,32000,33650,30400,30400,29.1,71,0,9.1
22/09/2021,13250,32000,33650,30400,30000,29.6,69,0,8.3
23/09/2021,13250,32000,33650,30400,30000,29.9,68,0,9.7
24/09/2021,13250,32000,33650,30400,30000,29.6,70,0,7.8
27/09/2021,13250,31150,33650,31150,29600,29.6,73,8,9.3
28/09/2021,13250,31150,33650,31600,29600,29.1,77,3.5,10.8
29/09/2021,13250,31150,33650,31600,29600,29.7,74,0,7.9
30/09/2021,13250,31150,33650,32000,29600,29.8,73,0,10.4
1/10/2021,13250,31150,33650,33350,32500,29,75,25.1,10.7
4/10/2021,13250,31150,34150,37500,31650,28.7,74,0,8.5
5/10/2021,13250,31150,34150,37500,33350,29.2,65,7.2,3.3
6/10/2021,13250,31150,34150,38350,33350,29.8,71,0,8.2
7/10/2021,13250,33650,34150,39150,34600,29.5,65,2.3,7
8/10/2021,13250,33650,34150,39150,34600,29,72,0,8.2
11/10/2021,13250,33350,34150,40400,35400,29,72,0,5.1
12/10/2021,13250,33350,34150,40400,35400,29.7,67,0,5.1
13/10/2021,13250,33350,34150,40850,35400,30.1,67,0,5.6
14/10/2021,13250,33350,34150,41650,35850,30.1,71,0,7.9
15/10/2021,13250,33350,34150,41650,37900,30.5,71,0,2.4
18/10/2021,13250,32500,34150,40000,36650,25.9,90,51.5,10.7
19/10/2021,13250,32500,34150,40000,36650,27.5,80,16.3,0
21/10/2021,13250,32500,34150,40000,36650,29.1,82,87,7.3
22/10/2021,13250,32500,34150,40000,36650,29.4,76,0,7.2
25/10/2021,13250,32500,34150,40250,35850,30,71,0,11.2
26/10/2021,13250,32500,34150,40250,35850,29.5,72,0,9.3
27/10/2021,13250,32500,34150,40250,35000,28.9,80,4.5,8.7
28/10/2021,13250,32500,34150,41250,35000,27.6,82,33.4,5.2
29/10/2021,13250,32500,34150,41250,35000,28.9,75,6.2,0
1/11/2021,13250,32500,34150,42900,33350,28.1,84,2.2,6.6
2/11/2021,13250,32500,34150,42900,33350,28.7,76,1.5,1.5
3/11/2021,13250,32500,34150,44850,33350,28.7,76,0,8.7
4/11/2021,13250,32500,34150,45650,33350,29.1,77,8888,8.4
5/11/2021,13250,32500,34150,46100,33350,28.3,83,8888,7.6
8/11/2021,13250,32500,34150,50400,31650,28.1,81,0.5,3.6
9/11/2021,13250,32500,34150,50000,31650,29.3,81,0,5.9
10/11/2021,13250,32500,34150,50000,31650,28.5,74,0.2,8.2
11/11/2021,13250,32500,34150,50000,31650,28.6,76,2,0.4
12/11/2021,13250,32500,34150,50000,32100,28.6,72,0,0
15/11/2021,13250,32500,34150,54150,31250,28.1,77,0.6,5.8
16/11/2021,13250,32500,34150,54600,31250,30,66,8888,0
17/11/2021,13250,32500,34150,54150,31250,29.6,75,8888,3
18/11/2021,13250,31650,34150,52500,31250,29.4,74,0,4.1
19/11/2021,13250,31650,34150,52500,31250,28.1,72,0,3.5
22/11/2021,13250,27500,34150,49150,32000,29.2,76,0,7.5
23/11/2021,13300,26650,34150,49150,35850,28.1,74,8888,2.4
24/11/2021,13300,26650,34150,49150,36250,29.1,66,0,1.7
25/11/2021,13300,26650,34150,49150,36650,29.4,70,0,0.5
26/11/2021,13300,26650,34150,48750,41650,28.5,78,8888,3
